id,age,fnlwgt,hours-per-week,investment-status,workclass,education,marital-status,occupation,relationship,race,sex,native-country
3687,-1.0601505060748408,-1.2533114468289237,0.6289893343707778,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Unmarried,White, Female,North-America
2505,-0.12476778582770988,0.14457236338724247,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1693,-0.7723404383064929,0.5529903090614411,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Prof-specialty,Other,White, Female,North-America
455,0.5947573835931602,-0.2836214697546466,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,Black, Male,North-America
52,-0.4845303705381449,0.7633372785348536,-0.024189968553741302,-0.12710540458386055,Private,Associates,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
1656,-1.491865607727363,-0.9238173562087076,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
1806,-1.0601505060748408,1.5386258367194223,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2617,0.23499479888272515,0.6053098736101087,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
20,1.7459976546665523,1.008034330878975,-0.024189968553741302,1.179208002507112,Other,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
1418,0.7386624174773342,-0.4955478620913324,2.425232417413205,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
415,-0.2686728197118839,-0.05715871250268559,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Exec-managerial,Own-child,White, Female,North-America
2877,-0.19672030276979688,1.1091930551039475,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
194,-0.4845303705381449,-0.6054170561191474,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1213,-0.916245472190667,-0.2570266368712674,-0.024189968553741302,-0.3595441975287605,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
2653,-0.988197989132754,-1.3560779667829768,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
1086,1.0984250021877693,-0.3017895614932566,-0.024189968553741302,0.8198948286754885,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3764,-0.3406253366539709,-1.4685763797089353,0.7922841601019075,-0.4052436104500949,Private,Graduates,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
1217,-0.4125778535960579,-0.8402498087842629,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Other-service,Spouse,White, Male,North-America
1658,-0.4845303705381449,2.7192018677174508,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
264,-0.4125778535960579,0.991852339746876,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
2468,-0.2686728197118839,0.4089128964919537,-0.024189968553741302,0.16938647385724934,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3557,-1.204055539959015,-0.009832772336103308,-1.657138225865039,-0.12710540458386055,Government,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1454,0.019137248056464138,-0.049602072576007086,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Not-in-family,White, Female,North-America
3708,2.0338077224349003,0.3256007048597748,0.3023996829085182,-0.12710540458386055,Other,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
2330,-0.05281526888562287,-0.4566108325817762,3.241706546068854,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1633,-0.7003879213644061,0.21957130533788147,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Exec-managerial,Not-in-family,White, Male,North-America
2361,-0.916245472190667,-0.8435126883521028,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-complete,Never-married,Adm-clerical,Own-child,White, Male,North-America
3099,-0.5564828874802319,0.18216641058191965,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Blue-Collar,Unmarried,White, Female,North-America
3482,-1.491865607727363,0.4588680555566794,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Female,North-America
318,2.249665273261161,0.23384285683895514,-0.024189968553741302,0.19968851045737945,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Female,North-America
2379,-0.4125778535960579,0.9247410544906676,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
3968,-1.276008056901102,0.7620226690857819,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
579,-0.916245472190667,1.4040911646831251,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
629,-1.56381812466945,-0.5582708107693447,-1.9837278773272984,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Female,North-America
3754,-0.4125778535960579,-0.5576182348557768,0.6289893343707778,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Adm-clerical,Not-in-family,White, Male,North-America
3633,-1.276008056901102,-0.40876472320872653,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Own-child,White, Female,North-America
48,-1.132103023016928,-0.6158298978704277,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Other,White, Male,North-America
1839,0.30694731582481216,0.6553690665161279,-0.4324270328815657,-0.12710540458386055,Other,Undergrad-complete,Once-Married,Other-service,Not-in-family,White, Male,North-America
1756,0.23499479888272515,-0.6656053621183741,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
3645,-0.2686728197118839,-0.4074690290035264,-0.024189968553741302,-0.34143688297502434,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
803,0.5228048666510732,0.7765306611352497,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
3414,-0.7723404383064929,-0.7105858120448858,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
2664,1.4581875868982042,0.8281787345264778,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,Central-America
1735,1.8899026885507264,2.066815106588185,-0.4324270328815657,1.0290527886227276,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2810,0.16304228194063816,3.0113761821791267,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1886,-0.916245472190667,-0.5850358808475677,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
223,1.3862350699561172,0.03944143794924715,0.3840470957740832,-0.12710540458386055,Other,Undergrad-incomplete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
585,0.5228048666510732,-0.3790677903304157,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
3461,-1.3479605738431888,2.0078562914406084,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
4014,-0.7723404383064929,0.20358792426643385,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
360,-0.7003879213644061,0.7444504075291252,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Exec-managerial,Unmarried,Black, Female,North-America
1235,-0.916245472190667,1.164548516293997,1.6087582887575564,-0.12710540458386055,Government,Undergrad-incomplete,Never-married,Other-service,Not-in-family,White, Male,North-America
1647,-0.84429295524858,1.6463859810555612,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3570,-1.276008056901102,-0.3421925224028568,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
829,-1.0601505060748408,0.25299454125888504,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Other,White, Female,North-America
2947,0.5947573835931602,1.7899243091747097,0.7922841601019075,1.7235360502143262,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
2689,-1.3479605738431888,0.2440287156637771,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2351,0.16304228194063816,-0.34054689618603323,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Other,Black, Female,North-America
689,-0.7003879213644061,0.6592939796194716,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,Black, Female,North-America
2714,-0.7003879213644061,1.0632006396303089,-0.024189968553741302,-0.12710540458386055,Private,Associates,Never-married,Prof-specialty,Not-in-family,White, Male,South-America
1599,-1.132103023016928,0.12283874817884798,2.588527243144335,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,Central-America
964,-1.132103023016928,0.07967416166400355,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Other,White, Male,Central-America
468,-1.204055539959015,1.2034855458035532,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Unmarried,White, Female,North-America
1315,1.6020926207823782,-1.5378629180103704,-1.2489011615372143,-0.4663403996926336,Private,Compulsory-education-complete,Once-Married,Sales,Unmarried,White, Female,North-America
2323,-0.988197989132754,-0.3032271200274933,-0.5140744457471306,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Unmarried,White, Female,North-America
1147,1.5301401038402913,0.0556896324348963,0.7922841601019075,0.8198948286754885,Other,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
1686,0.8106149344194212,-0.559888064120361,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Other-service,Not-in-family,White, Male,North-America
286,2.3216177902032484,-0.18554593028073404,0.7922841601019075,-0.12710540458386055,Other,Compulsory-education-incomplete,Married,Other-service,Spouse,White, Male,North-America
1222,1.8179501716086397,0.06680233820942352,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,White, Male,North-America
2772,1.6020926207823782,-0.3652218318164515,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Sales,Not-in-family,White, Female,North-America
1714,-0.4845303705381449,-0.7889327521607866,-0.024189968553741302,0.2551190652137149,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3720,-0.4845303705381449,-0.5087223294478571,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Sales,Unmarried,White, Female,North-America
1881,-0.3406253366539709,0.4468474180763185,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3124,0.8825674513615082,-0.4288054240906187,-0.024189968553741302,-0.3595441975287605,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1482,2.249665273261161,1.2514546042617676,-2.6369071802518183,-0.12710540458386055,Other,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2254,0.16304228194063816,0.2730068692749697,0.7922841601019075,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3503,-0.4125778535960579,-0.6738051203366847,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1230,-1.0601505060748408,0.0735739955154333,-2.0653752901928635,-0.12710540458386055,Private,Undergrad-complete,Never-married,Exec-managerial,Own-child,White, Female,North-America
97,-0.7723404383064929,0.17152658590418082,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Female,North-America
1099,1.4581875868982042,-0.1451524269930696,-0.26913220715043595,-0.12710540458386055,Government,Compulsory-education-incomplete,Once-Married,Other-service,Not-in-family,White, Female,North-America
